1.71637, 0.954125, -0.937216
1.71888, 0.966528, -0.93898
1.71542, 0.975563, -0.936544
1.72226, 0.990606, -0.941351
1.72386, 1.0027, -0.942479
1.72615, 1.01527, -0.944086
1.73058, 1.02921, -0.9472
1.72689, 1.0383, -0.944607
1.7239, 1.04783, -0.942504
1.72087, 1.05734, -0.940376
1.71708, 1.06639, -0.937712
1.72269, 1.08142, -0.941656
1.72388, 1.09373, -0.942493
1.72068, 1.10326, -0.940245
1.7261, 1.11845, -0.94405
1.72425, 1.12896, -0.942749
1.72666, 1.14235, -0.944442
1.72328, 1.15191, -0.942068
1.72486, 1.16487, -0.94318
1.72638, 1.17788, -0.944249
1.72571, 1.18943, -0.943779
1.72854, 1.2035, -0.945763
1.72846, 1.21561, -0.945712
1.72481, 1.2252, -0.943147
1.72323, 1.23631, -0.942038
1.72512, 1.25, -0.943361
1.72553, 1.26269, -0.943654
1.7252, 1.2749, -0.943416
1.7248, 1.28712, -0.94314
1.72297, 1.2983, -0.94185
1.72385, 1.31162, -0.942472
1.72122, 1.32229, -0.940625
1.72818, 1.34053, -0.945516
1.7323, 1.3567, -0.948411
1.73223, 1.36964, -0.948361
1.72733, 1.37874, -0.944914
1.72511, 1.39004, -0.943356
1.72149, 1.40022, -0.940811
1.72594, 1.41714, -0.94394
1.72356, 1.42848, -0.942269
1.72114, 1.43981, -0.940564
1.72871, 1.45975, -0.945889
1.72549, 1.47057, -0.943624
1.72689, 1.48544, -0.944604
1.72489, 1.49743, -0.943199
1.7321, 1.51766, -0.948269
1.73195, 1.53149, -0.948159
1.72844, 1.54238, -0.945692
1.72357, 1.55205, -0.942272
1.72193, 1.56472, -0.941122
1.71698, 1.57437, -0.937643
1.71913, 1.59069, -0.939156
1.72702, 1.61258, -0.944701
1.72319, 1.6235, -0.942003
1.72508, 1.63998, -0.943337
1.72049, 1.65029, -0.940112
1.71841, 1.66308, -0.938651
1.715, 1.67462, -0.936255
1.71725, 1.69185, -0.93783
1.71435, 1.70405, -0.935793
1.71768, 1.72265, -0.938137
1.71967, 1.74003, -0.93953
1.72842, 1.76456, -0.945685
1.72398, 1.77559, -0.942558
1.7232, 1.79052, -0.942013
1.7205, 1.80351, -0.940113
1.71958, 1.81848, -0.939468
1.71491, 1.82949, -0.936186
1.71019, 1.8405, -0.932872
1.72185, 1.86955, -0.941062
1.72485, 1.88935, -0.94317
1.73015, 1.91192, -0.946896
1.72511, 1.92304, -0.943355
1.72002, 1.93415, -0.939781
1.71608, 1.9466, -0.937011
1.7198, 1.96801, -0.939624
1.72162, 1.98741, -0.940905
1.72334, 2.00687, -0.942112
1.71733, 2.01731, -0.937889
1.71712, 2.03474, -0.937738
1.71216, 2.04657, -0.934256
1.70599, 2.05697, -0.929923
1.71937, 2.0915, -0.939324
1.72623, 2.11835, -0.94414
1.72264, 2.13243, -0.941623
1.71786, 2.14507, -0.938259
1.71245, 2.15698, -0.934456
1.70698, 2.16887, -0.930617
1.70875, 2.19021, -0.931862
1.71989, 2.22405, -0.939688
1.71804, 2.24115, -0.93839
1.72329, 2.26786, -0.942079
1.72068, 2.28431, -0.940244
1.71306, 2.29409, -0.934887
1.71357, 2.31502, -0.935246
1.71342, 2.33524, -0.935141
1.71586, 2.35927, -0.936854
1.71279, 2.37583, -0.934695
1.71711, 2.403, -0.937731
1.72339, 2.4333, -0.942147
1.72473, 2.45685, -0.943089
1.717, 2.46743, -0.937654
1.70817, 2.47644, -0.931452
1.70972, 2.50084, -0.932543
1.71165, 2.52607, -0.933897
1.71446, 2.55292, -0.935871
1.71557, 2.57752, -0.936652
1.72316, 2.61235, -0.941986
1.71787, 2.62767, -0.938268
1.70898, 2.63747, -0.932019
1.70706, 2.6583, -0.930671
1.70951, 2.68629, -0.932391
1.71327, 2.71675, -0.935037
1.71488, 2.74411, -0.936169
1.70752, 2.75711, -0.930993
1.71226, 2.79019, -0.934325
1.7047, 2.8032, -0.929014
1.71103, 2.83965, -0.933461
1.71139, 2.86648, -0.933716
1.70827, 2.88767, -0.931521
1.72014, 2.93501, -0.939862
1.71011, 2.94485, -0.932817
1.71404, 2.97929, -0.935578
1.71868, 3.01548, -0.938839
1.71389, 3.03524, -0.935469
1.72683, 3.08734, -0.944562
1.71579, 3.09639, -0.936805
1.72188, 3.13708, -0.941085
1.72143, 3.16618, -0.940769
1.72125, 3.19617, -0.940644
1.71646, 3.21782, -0.93728
1.72562, 3.26645, -0.943715
1.71875, 3.28481, -0.938884
1.72088, 3.32096, -0.940382
1.72451, 3.36059, -0.942931
1.71377, 3.37219, -0.93539
1.7187, 3.41537, -0.93885
1.71829, 3.44838, -0.938562
1.72771, 3.50208, -0.945186
1.73181, 3.5456, -0.948061
1.72325, 3.56332, -0.942051
1.72074, 3.59401, -0.940288
1.72535, 3.64036, -0.943528
1.71315, 3.65114, -0.93495
1.71569, 3.69415, -0.936736
1.71994, 3.74162, -0.939721
1.72231, 3.78571, -0.941385
1.72166, 3.82373, -0.94093
1.72193, 3.86447, -0.941123
1.72233, 3.90616, -0.941404
1.72247, 3.94793, -0.941499
1.72196, 3.98889, -0.94114
1.72194, 4.03169, -0.941126
1.7157, 4.06032, -0.936743
1.71776, 4.10949, -0.938191
1.71731, 4.15339, -0.937875
1.71839, 4.20185, -0.938633
1.7188, 4.2495, -0.938919
1.71676, 4.29183, -0.937488
1.71798, 4.34324, -0.938344
1.71607, 4.38751, -0.937002
1.71733, 4.44091, -0.93789
1.71379, 4.48259, -0.935403
1.71338, 4.53343, -0.935114
1.7197, 4.60349, -0.939551
1.72355, 4.66822, -0.942256
1.72268, 4.72118, -0.941649
1.71592, 4.75862, -0.936901
1.71345, 4.80895, -0.935164
1.72057, 4.88788, -0.940162
1.71892, 4.943, -0.939006
1.70908, 4.97509, -0.932095
1.72477, 5.08399, -0.943115
1.71825, 5.12825, -0.938534
1.72024, 5.19948, -0.939931
1.71875, 5.26151, -0.938887
1.71448, 5.31617, -0.935887
1.71484, 5.38676, -0.936138
1.71125, 5.44623, -0.933613
1.70783, 5.50763, -0.931215
1.70769, 5.5813, -0.931117
1.71686, 5.68796, -0.937555
1.7145, 5.75811, -0.935903
1.70213, 5.79536, -0.927204
1.7092, 5.9015, -0.932179
1.71396, 6.00215, -0.935519
1.71224, 6.08213, -0.934311
1.7131, 6.17359, -0.934914
1.71026, 6.25377, -0.932919
1.71497, 6.36447, -0.93623
1.71293, 6.45248, -0.9348
1.70612, 6.52438, -0.930012
1.71072, 6.64312, -0.933241
1.71138, 6.7496, -0.93371
1.70189, 6.81791, -0.927039
1.70728, 6.94953, -0.930826
1.70443, 7.05061, -0.928826
1.70879, 7.18543, -0.931887
1.70222, 7.27712, -0.927272
1.7029, 7.40357, -0.927749
1.70787, 7.55332, -0.931245
1.69423, 7.62309, -0.921659
1.70721, 7.81857, -0.930776
1.70632, 7.95527, -0.930153
1.70046, 8.07272, -0.926035
1.68964, 8.16989, -0.91843
1.66046, 8.1787, -0.897923
-5.30611, 17.1915, 3.99752
-5.36743, 17.1629, 4.04061
-6.19686, 13.5743, 4.62346
-6.25654, 13.5654, 4.6654
-6.30491, 13.5317, 4.69939
-6.33107, 13.4511, 4.71777
-6.37491, 13.4085, 4.74857
-7.26555, 9.89349, 5.37443
-7.30081, 9.85452, 5.3992
-7.32763, 9.80431, 5.41805
-7.32868, 9.72023, 5.41879
-7.34769, 9.66045, 5.43215
-7.35856, 9.59046, 5.43979
-7.38146, 9.5365, 5.45588
-7.41544, 9.49692, 5.47976
1.65053, -8.57348, -0.873236
1.68127, -8.56476, -0.894509
1.68627, -8.42559, -0.897963
1.68931, -8.28166, -0.900071
1.68818, -8.12235, -0.899285
1.68451, -7.95642, -0.89675
1.6731, -7.7597, -0.888855
1.67015, -7.60872, -0.886814
1.66551, -7.45502, -0.883603
1.66369, -7.31888, -0.882346
1.66576, -7.2041, -0.883779
1.66124, -7.06442, -0.880649
1.66141, -6.94896, -0.880768
1.667, -6.85956, -0.884635
1.66778, -6.75297, -0.885171
1.66, -6.6149, -0.879788
1.65751, -6.50192, -0.878067
1.65546, -6.39386, -0.876651
1.65119, -6.28023, -0.873694
1.65189, -6.18867, -0.874183
1.65503, -6.10864, -0.87635
1.64371, -5.97741, -0.868519
1.64661, -5.90142, -0.87053
1.64901, -5.82551, -0.872185
1.64767, -5.73835, -0.871262
1.64737, -5.65698, -0.871053
1.64569, -5.5729, -0.869892
1.63705, -5.46729, -0.863914
1.64484, -5.41921, -0.869303
1.64491, -5.34675, -0.869354
1.64249, -5.26784, -0.867673
1.64797, -5.21618, -0.871468
1.64575, -5.14123, -0.86993
1.64868, -5.0841, -0.871959
1.64491, -5.00751, -0.869348
1.64122, -4.93291, -0.8668
1.64597, -4.88533, -0.870083
1.65134, -4.84058, -0.873799
1.65768, -4.79955, -0.878184
1.6628, -4.75579, -0.881728
1.66892, -4.71575, -0.885965
1.67382, -4.67297, -0.889351
1.67975, -4.6339, -0.893454
1.67384, -4.56283, -0.889365
1.68351, -4.53575, -0.896053
1.68963, -4.49955, -0.900292
1.70576, -4.49066, -0.911451
1.71188, -4.45535, -0.91568
1.71464, -4.41191, -0.917592
1.72554, -4.39023, -0.925136
1.725, -4.33963, -0.924756
1.73305, -4.31164, -0.930327
1.73877, -4.27826, -0.934285
1.73774, -4.22875, -0.933571
1.73858, -4.18471, -0.934157
1.74988, -4.16664, -0.941973
1.75922, -4.14407, -0.948431
1.76202, -4.10637, -0.950371
1.76079, -4.05985, -0.94952
1.76385, -4.02404, -0.95164
1.76438, -3.98298, -0.952002
1.76698, -3.94727, -0.953799
1.77445, -3.92304, -0.958972
1.76676, -3.86549, -0.953648
1.77104, -3.83521, -0.956613
1.76148, -3.77529, -0.949998
1.77056, -3.75646, -0.956277
1.76892, -3.71502, -0.955145
1.76743, -3.67455, -0.954115
1.7719, -3.64711, -0.957206
1.7616, -3.58955, -0.950078
1.7589, -3.54849, -0.948215
1.7551, -3.50581, -0.945584
1.75401, -3.46923, -0.944831
1.75226, -3.43188, -0.943622
1.75288, -3.39971, -0.944046
1.75112, -3.36336, -0.942827
1.7443, -3.31779, -0.93811
1.7553, -3.30694, -0.945724
1.74936, -3.26407, -0.941611
1.74806, -3.23056, -0.940716
1.73574, -3.17705, -0.932191
1.7444, -3.16293, -0.938183
1.73883, -3.123, -0.934328
1.74726, -3.10889, -0.940161
1.75007, -3.08483, -0.942103
1.74296, -3.0435, -0.937182
1.74308, -3.01544, -0.937267
1.74586, -2.99236, -0.939194
1.75042, -2.97258, -0.942343
1.75008, -2.94466, -0.942112
1.74526, -2.90949, -0.938773
1.7378, -2.87039, -0.933612
1.74613, -2.85804, -0.93938
1.74561, -2.83118, -0.939018
1.73607, -2.78997, -0.932419
1.73963, -2.77047, -0.934883
1.73512, -2.73825, -0.931762
1.74493, -2.72914, -0.938548
1.74917, -2.71127, -0.94148
1.75078, -2.68948, -0.942595
1.74616, -2.6583, -0.939398
1.74749, -2.63661, -0.940319
1.74201, -2.60481, -0.936526
1.74306, -2.58323, -0.937252
1.74659, -2.56556, -0.939694
1.75211, -2.55099, -0.943518
1.75547, -2.53333, -0.945838
1.7508, -2.5042, -0.942607
1.74914, -2.47974, -0.94146
1.75054, -2.45991, -0.942431
1.7454, -2.43103, -0.938871
1.74871, -2.41432, -0.941162
1.74976, -2.39461, -0.941892
1.74526, -2.36745, -0.938777
1.74826, -2.35083, -0.940855
1.74183, -2.32158, -0.9364
1.74572, -2.30652, -0.939092
1.74842, -2.28998, -0.940963
1.74713, -2.26832, -0.940071
1.74852, -2.25038, -0.941034
1.74531, -2.22663, -0.938813
1.75215, -2.21602, -0.943546
1.74815, -2.19165, -0.940773
1.736, -2.1573, -0.93237
1.73971, -2.14318, -0.934935
1.7422, -2.12763, -0.936655
1.74634, -2.11422, -0.939523
1.751, -2.10152, -0.942748
1.74568, -2.07684, -0.939065
1.74607, -2.05927, -0.939339
1.74638, -2.04174, -0.93955
1.74186, -2.01868, -0.936422
1.74552, -2.00539, -0.938956
1.74733, -1.99003, -0.940208
1.73948, -1.96373, -0.934777
1.7435, -1.9512, -0.93756
1.74807, -1.93933, -0.940722
1.7441, -1.918, -0.937974
1.74184, -1.89876, -0.936407
1.74619, -1.88695, -0.939418
1.74374, -1.8678, -0.937724
1.74365, -1.85136, -0.937662
1.74533, -1.83694, -0.938825
1.74136, -1.81663, -0.936074
1.74661, -1.80619, -0.939711
1.7462, -1.78988, -0.939424
1.73942, -1.76715, -0.934737
1.7426, -1.75481, -0.936934
1.74003, -1.73672, -0.935155
1.74497, -1.72632, -0.938577
1.74924, -1.71526, -0.941529
1.74387, -1.69476, -0.937817
1.74802, -1.68373, -0.940682
1.74825, -1.66896, -0.940843
1.73678, -1.64308, -0.932911
1.73553, -1.62719, -0.932047
1.74006, -1.61687, -0.935175
1.74519, -1.60713, -0.938727
1.74963, -1.59677, -0.941799
1.74024, -1.57375, -0.935301
1.74455, -1.56342, -0.938285
1.74948, -1.55368, -0.941697
1.74178, -1.53267, -0.936366
1.74726, -1.52354, -0.94016
1.74937, -1.51145, -0.941622
1.74809, -1.49647, -0.940731
1.74538, -1.48038, -0.938859
1.75068, -1.47122, -0.942523
1.75526, -1.46147, -0.945696
1.7571, -1.44943, -0.946968
1.74665, -1.42727, -0.939739
1.75039, -1.41699, -0.942327
1.74657, -1.40059, -0.939684
1.74061, -1.3826, -0.935558
1.74418, -1.37238, -0.938028
1.74564, -1.36051, -0.939037
1.73944, -1.3427, -0.934748
1.74285, -1.3325, -0.93711
1.74692, -1.32283, -0.939925
1.73701, -1.30254, -0.933065
1.73957, -1.29186, -0.934836
1.74208, -1.28117, -0.936576
1.74666, -1.27203, -0.939746
1.74346, -1.25721, -0.937528
1.7423, -1.24398, -0.936726
1.74249, -1.2318, -0.936861
1.74121, -1.21863, -0.935976
1.74486, -1.209, -0.938497
1.74632, -1.19787, -0.939511
1.74058, -1.18182, -0.935541
1.73979, -1.16927, -0.934989
1.74325, -1.15966, -0.937383
1.74451, -1.1486, -0.938255
1.74861, -1.13946, -0.941095
1.74616, -1.12603, -0.939402
1.74728, -1.115, -0.940176
1.74617, -1.10258, -0.939408
1.74501, -1.09019, -0.938601
1.74452, -1.07829, -0.938262
1.74251, -1.06552, -0.936872
1.74264, -1.05413, -0.936965
1.74641, -1.045, -0.939571
1.75014, -1.03584, -0.942154
1.74202, -1.01965, -0.936532
1.74196, -1.00835, -0.93649
1.7411, -0.996633, -0.9359
1.73946, -0.984521, -0.934761
1.73999, -0.973713, -0.935131
1.74347, -0.964592, -0.937537
1.74168, -0.95255, -0.936296
1.74058, -0.940957, -0.935537
1.74244, -0.93102, -0.936822
1.74501, -0.921485, -0.938601
1.7483, -0.912338, -0.940878
1.74551, -0.900016, -0.938949
1.74418, -0.888523, -0.93803
1.74508, -0.878221, -0.93865
1.74593, -0.867926, -0.939242
1.74066, -0.85461, -0.935593
1.73837, -0.842865, -0.934011
1.74138, -0.833754, -0.936092
1.739, -0.822062, -0.934445
1.74193, -0.812949, -0.936474
1.74407, -0.803461, -0.93795
1.74155, -0.791841, -0.936209
1.74437, -0.782714, -0.938163
1.74177, -0.771149, -0.936358
1.74452, -0.762021, -0.938261
1.74646, -0.752541, -0.939606
1.74914, -0.743388, -0.941463
1.74248, -0.730265, -0.936852
1.74197, -0.719831, -0.936501
1.74142, -0.709417, -0.936122
1.74083, -0.699022, -0.935714
1.74333, -0.6899, -0.937438
1.745, -0.680456, -0.938598
1.74586, -0.670702, -0.939192
1.74276, -0.659448, -0.937047
1.7349, -0.646461, -0.93161
1.73563, -0.636786, -0.932115
1.7379, -0.627692, -0.933684
1.74014, -0.618586, -0.935231
1.74234, -0.609468, -0.936756
1.74372, -0.600063, -0.93771
1.74507, -0.590655, -0.938641
1.73528, -0.577502, -0.931872
1.73654, -0.568148, -0.932746
1.73857, -0.559049, -0.934145
1.73976, -0.549686, -0.934971
1.74092, -0.54032, -0.935774
1.74045, -0.53046, -0.935449
1.73276, -0.518439, -0.93013
1.73461, -0.509361, -0.931406
1.73642, -0.500273, -0.932659
1.7374, -0.490947, -0.933336
1.74235, -0.482745, -0.936761
1.74406, -0.473617, -0.937948
1.74254, -0.463614, -0.936891
1.74177, -0.453848, -0.936362
1.74338, -0.444723, -0.937478
1.7353, -0.433146, -0.931886
1.73684, -0.424056, -0.93295
1.73834, -0.414957, -0.933992
1.74305, -0.406614, -0.937245
1.74368, -0.397296, -0.937684
1.74509, -0.388162, -0.938658
1.7408, -0.377774, -0.935692
1.74052, -0.368308, -0.935498
1.73858, -0.358513, -0.934158
1.73986, -0.349406, -0.935036
1.73947, -0.339971, -0.934769
1.7358, -0.32992, -0.93223
1.73697, -0.320828, -0.933038
1.73973, -0.312026, -0.934949
1.74083, -0.302913, -0.935712
1.7419, -0.293795, -0.936453
1.74294, -0.28467, -0.937171
1.74313, -0.27541, -0.937302
1.74329, -0.266154, -0.93741
1.74422, -0.257023, -0.938059
1.74513, -0.247886, -0.938686
1.74682, -0.238859, -0.939855
1.74848, -0.229818, -0.941003
1.74929, -0.22066, -0.941562
1.75006, -0.211497, -0.942098
1.74262, -0.201372, -0.936949
1.74169, -0.192062, -0.936304
1.74154, -0.182853, -0.936203
1.74218, -0.173732, -0.936645
1.74279, -0.164607, -0.937065
1.73844, -0.155035, -0.934058
1.73898, -0.145931, -0.934432
1.73949, -0.136823, -0.934783
1.74325, -0.127958, -0.937383
1.74451, -0.118885, -0.938257
1.74574, -0.109801, -0.939109
1.74776, -0.100754, -0.940507
1.74811, -0.0916008, -0.940746
1.74842, -0.0824457, -0.940961
1.7487, -0.073289, -0.941155
1.74895, -0.064131, -0.941325
1.74752, -0.0549193, -0.940336
1.74605, -0.0457241, -0.939323
1.74291, -0.0365105, -0.93715
1.74302, -0.0273835, -0.937229
1.74311, -0.018256, -0.937286
1.74891, -0.00915869, -0.941302
1.75386, -1.02923e-07, -0.944727
1.75385, 0.00918466, -0.944716
1.7538, 0.0183693, -0.944682
1.74385, 0.0273964, -0.937798
1.74373, 0.0365278, -0.937719
1.74358, 0.0456585, -0.937617
1.74834, 0.0549453, -0.940904
1.75306, 0.0642835, -0.944169
1.75281, 0.0734633, -0.943998
1.75253, 0.0826418, -0.943804
1.74564, 0.0914697, -0.93904
1.7453, 0.10061, -0.938802
1.74492, 0.109748, -0.938541
1.74615, 0.118998, -0.939393
1.74981, 0.128446, -0.941926
1.74934, 0.137608, -0.941595
1.74883, 0.146768, -0.941243
1.74828, 0.155924, -0.940867
1.74115, 0.16445, -0.935931
1.74054, 0.173566, -0.935511
1.7399, 0.182678, -0.935069
1.7507, 0.193068, -0.942536
1.74999, 0.202234, -0.942045
1.74924, 0.211397, -0.941532
1.74274, 0.219823, -0.937035
1.74194, 0.228947, -0.936478
1.7411, 0.238066, -0.935898
1.74023, 0.247181, -0.935296
1.74178, 0.256657, -0.936365
1.74084, 0.265775, -0.935717
1.73987, 0.274888, -0.935046
1.73887, 0.283996, -0.934352
1.73783, 0.293098, -0.933636
1.7449, 0.30363, -0.938527
1.74624, 0.313208, -0.93945
1.74509, 0.322349, -0.938661
1.74473, 0.331641, -0.938412
1.74596, 0.341256, -0.939262
1.74472, 0.350396, -0.938403
1.74345, 0.359529, -0.937522
1.74295, 0.368829, -0.937179
1.7408, 0.377774, -0.935692
1.74024, 0.387068, -0.935302
1.73964, 0.396363, -0.934889
1.73901, 0.40566, -0.934452
1.74238, 0.415932, -0.936782
1.74329, 0.42565, -0.93741
1.74174, 0.434775, -0.936342
1.74178, 0.444307, -0.936365
1.74659, 0.455121, -0.939698
1.74735, 0.464912, -0.940224
1.74567, 0.474058, -0.939058
1.74395, 0.483195, -0.93787
1.7422, 0.492322, -0.936659
1.73882, 0.500974, -0.934319
1.737, 0.510074, -0.933064
1.73516, 0.519164, -0.931787
1.74045, 0.53046, -0.935449
1.74968, 0.543074, -0.941833
1.75328, 0.554014, -0.944325
1.75128, 0.56319, -0.942938
1.74924, 0.572356, -0.941528
1.74241, 0.579907, -0.936807
1.74032, 0.589026, -0.935356
1.73819, 0.598133, -0.933882
1.74392, 0.610027, -0.937848
1.75196, 0.622846, -0.943414
1.74971, 0.632014, -0.941857
1.749, 0.641756, -0.941364
1.74511, 0.650316, -0.938673
1.74276, 0.659448, -0.937048
1.74195, 0.669177, -0.936483
1.74579, 0.680764, -0.939139
1.74645, 0.691152, -0.939599
1.74785, 0.701878, -0.940569
1.74532, 0.711024, -0.938816
1.74275, 0.720157, -0.937039
1.74326, 0.730594, -0.937389
1.75147, 0.744389, -0.943072
1.7511, 0.754568, -0.942819
1.74915, 0.764073, -0.941469
1.7464, 0.773225, -0.939561
1.74823, 0.784464, -0.940828
1.7477, 0.794675, -0.940465
1.75021, 0.806328, -0.942199
1.75113, 0.817298, -0.942837
1.74971, 0.827193, -0.941856
1.75055, 0.838201, -0.942433
1.7521, 0.849608, -0.943506
1.74979, 0.859154, -0.941912
1.74745, 0.868691, -0.940293
1.75342, 0.882474, -0.944422
1.75402, 0.893602, -0.944838
1.75458, 0.904753, -0.945222
1.75282, 0.91473, -0.944008
1.75254, 0.925512, -0.943809
1.7492, 0.934681, -0.9415
1.75258, 0.947528, -0.943837
1.7514, 0.957941, -0.943027
1.75467, 0.970872, -0.945287
1.7549, 0.982165, -0.945444
1.7521, 0.991772, -0.943509
1.75001, 1.0018, -0.942062
1.7501, 1.01313, -0.942126
1.7531, 1.02623, -0.944202
1.75678, 1.03982, -0.946746
1.75524, 1.05035, -0.945681
1.75146, 1.05953, -0.943062
1.7491, 1.0696, -0.941434
1.74963, 1.0815, -0.941802
1.75449, 1.09619, -0.945162
1.75418, 1.1077, -0.944947
1.75672, 1.1211, -0.946707
1.75848, 1.13407, -0.947922
1.75656, 1.1447, -0.946595
1.75604, 1.1563, -0.946236
1.75188, 1.16548, -0.943354
1.75485, 1.17953, -0.945413
1.7549, 1.19166, -0.945445
1.75846, 1.2063, -0.947909
1.75625, 1.217, -0.946381
1.75897, 1.23122, -0.948263
1.75596, 1.24144, -0.946175
1.75855, 1.25574, -0.947972
1.75685, 1.26699, -0.946794
1.75932, 1.28137, -0.948501
1.75821, 1.29318, -0.947734
1.76264, 1.30922, -0.950802
1.75793, 1.31844, -0.94754
1.75596, 1.32977, -0.94618
1.7595, 1.3454, -0.948626
1.75742, 1.35676, -0.947189
1.7615, 1.37303, -0.950012
1.76344, 1.38773, -0.95135
1.7653, 1.40247, -0.952638
1.76025, 1.4117, -0.949145
1.75517, 1.42091, -0.945629
1.75209, 1.43178, -0.943501
1.74694, 1.44094, -0.939935
1.75594, 1.46204, -0.946164
1.75068, 1.47122, -0.942523
1.75881, 1.49192, -0.948152
1.75679, 1.50402, -0.946752
1.75471, 1.51613, -0.945316
1.75192, 1.52765, -0.943382
1.75106, 1.54095, -0.94279
1.74816, 1.55249, -0.940783
1.75773, 1.57539, -0.947402
1.756, 1.58819, -0.946206
1.7529, 1.59979, -0.944064
1.75106, 1.61261, -0.942789
1.75501, 1.63095, -0.945522
1.75109, 1.64197, -0.942807
1.74905, 1.65484, -0.9414
1.74825, 1.66896, -0.940843
1.75892, 1.69437, -0.948225
1.75793, 1.7086, -0.947544
1.75752, 1.72349, -0.947257
1.75195, 1.73331, -0.943406
1.75267, 1.74951, -0.943903
1.74827, 1.7606, -0.940856
1.74947, 1.77749, -0.941685
1.7437, 1.78728, -0.937694
1.74723, 1.80684, -0.940142
1.75129, 1.82712, -0.942945
1.75584, 1.84815, -0.946097
1.75166, 1.85997, -0.943202
1.74619, 1.87046, -0.939422
1.74863, 1.88962, -0.941109
1.75584, 1.91423, -0.946094
1.75016, 1.92476, -0.942169
1.74988, 1.94137, -0.941975
1.75253, 1.96143, -0.943802
1.75386, 1.98018, -0.944723
1.74733, 1.99003, -0.940208
1.74849, 2.00885, -0.941011
1.74186, 2.01868, -0.936422
1.73872, 2.03266, -0.934252
1.73845, 2.05016, -0.934064
1.74626, 2.07755, -0.939469
1.75391, 2.10506, -0.94476
1.74923, 2.11777, -0.941526
1.7422, 2.12763, -0.936656
1.73971, 2.14318, -0.934936
1.73314, 2.1537, -0.930394
1.74019, 2.18154, -0.935266
1.74423, 2.20586, -0.938063
1.75208, 2.23537, -0.943491
1.75862, 2.26354, -0.948019
1.75383, 2.27713, -0.944705
1.7462, 2.28703, -0.939425
1.74295, 2.30282, -0.937179
1.73577, 2.31341, -0.932213
1.74553, 2.3471, -0.938961
1.74744, 2.37044, -0.940285
1.75302, 2.39912, -0.944143
1.74925, 2.41507, -0.941535
1.7454, 2.43103, -0.938871
1.74467, 2.45155, -0.938367
1.74595, 2.47516, -0.939254
1.74657, 2.49807, -0.939681
1.73811, 2.50796, -0.933832
1.74375, 2.53864, -0.937728
1.74347, 2.56092, -0.937534
1.74668, 2.58867, -0.939759
1.74407, 2.60793, -0.93795
1.75005, 2.64052, -0.94209
1.74463, 2.65594, -0.938341
1.73812, 2.66978, -0.933839
1.73709, 2.6923, -0.933121
1.73292, 2.71009, -0.930236
1.7406, 2.747, -0.93555
1.74508, 2.77925, -0.938649
1.75379, 2.81881, -0.944674
1.74952, 2.83761, -0.941726
1.7437, 2.85401, -0.937698
1.7378, 2.87039, -0.933612
1.74141, 2.903, -0.936114
1.74531, 2.93651, -0.938808
1.74757, 2.96768, -0.940373
1.74728, 2.99482, -0.940173
1.74636, 3.0212, -0.939538
1.74994, 3.05586, -0.942016
1.75146, 3.08731, -0.943064
1.74588, 3.1064, -0.939206
1.74294, 3.13048, -0.937173
1.75167, 3.17627, -0.943207
1.75062, 3.20465, -0.942486
1.74851, 3.2314, -0.941026
1.74802, 3.26155, -0.940687
1.74735, 3.29176, -0.940222
1.75132, 3.33132, -0.942968
1.7546, 3.37014, -0.945239
1.75331, 3.40056, -0.944346
1.75312, 3.43358, -0.944216
1.75444, 3.47009, -0.945126
1.75552, 3.50667, -0.945877
1.75134, 3.53302, -0.942979
1.74991, 3.56542, -0.941993
1.74829, 3.59787, -0.940869
1.7514, 3.64077, -0.943021
1.75097, 3.67682, -0.942723
1.758, 3.72947, -0.947592
1.76108, 3.77442, -0.94972
1.74832, 3.78535, -0.940891
1.74658, 3.82077, -0.939692
1.74895, 3.86592, -0.941326
1.7518, 3.91292, -0.943297
1.74662, 3.94236, -0.939716
1.74624, 3.98333, -0.939454
1.74826, 4.03058, -0.940851
1.75035, 4.07881, -0.942296
1.7454, 4.1111, -0.938874
1.75654, 4.18271, -0.946583
1.74409, 4.19814, -0.937965
1.74137, 4.23772, -0.936088
1.7485, 4.30253, -0.94102
1.74877, 4.35127, -0.941203
1.74695, 4.39559, -0.939942
1.75185, 4.45806, -0.943338
1.74662, 4.49529, -0.939713
1.74837, 4.55161, -0.940929
1.74771, 4.60258, -0.940471
1.73996, 4.6354, -0.935109
1.74137, 4.6938, -0.936087
1.74969, 4.77243, -0.941838
1.73746, 4.79531, -0.933382
1.74881, 4.88521, -0.94123
1.74379, 4.93022, -0.937761
1.7563, 5.02692, -0.946413
1.74737, 5.06286, -0.940236
1.74227, 5.11083, -0.936704
1.7464, 5.18759, -0.939564
1.74422, 5.24685, -0.938059
1.74708, 5.32292, -0.940036
1.74615, 5.38887, -0.939389
1.74683, 5.46145, -0.939865
1.74441, 5.52571, -0.938188
1.74213, 5.59193, -0.936613
1.7397, 5.65917, -0.934929
1.74272, 5.74622, -0.93702
1.74654, 5.83811, -0.939663
1.73985, 5.89622, -0.935034
1.7401, 5.97986, -0.935204
1.73603, 6.05037, -0.932388
1.74126, 6.15599, -0.93601
1.73768, 6.23238, -0.933534
1.73745, 6.3231, -0.933374
1.73559, 6.41012, -0.932083
1.73338, 6.4982, -0.930555
1.73279, 6.59495, -0.930152
1.73155, 6.69182, -0.92929
