1.6408, -1.98741, -1.05258
1.6402, -1.96938, -1.05209
1.64403, -1.95688, -1.05518
1.64099, -1.93619, -1.05273
1.62869, -1.90471, -1.0428
1.63514, -1.89571, -1.04801
1.63062, -1.87389, -1.04436
1.63407, -1.86152, -1.04715
1.6398, -1.85182, -1.05177
1.64141, -1.83745, -1.05307
1.64061, -1.82045, -1.05242
1.63562, -1.79891, -1.04839
1.63994, -1.78791, -1.05188
1.6389, -1.77104, -1.05104
1.63599, -1.75229, -1.04869
1.64133, -1.7426, -1.053
1.64364, -1.72968, -1.05486
1.63688, -1.70723, -1.04942
1.63785, -1.69312, -1.05019
1.63693, -1.67714, -1.04945
1.64261, -1.66809, -1.05403
1.64095, -1.65153, -1.05269
1.63554, -1.63131, -1.04833
1.63432, -1.6155, -1.04734
1.63856, -1.60523, -1.05076
1.6409, -1.59313, -1.05266
1.63639, -1.57437, -1.04901
1.63861, -1.56231, -1.05081
1.63766, -1.54727, -1.05004
1.6404, -1.53583, -1.05225
1.63807, -1.51967, -1.05037
1.63818, -1.50591, -1.05046
1.64075, -1.49451, -1.05253
1.63947, -1.47963, -1.0515
1.64258, -1.46883, -1.05401
1.64755, -1.45975, -1.05802
1.64482, -1.4438, -1.05582
1.62982, -1.41715, -1.04372
1.63076, -1.40476, -1.04447
1.63551, -1.39575, -1.04831
1.64024, -1.3867, -1.05212
1.64233, -1.37543, -1.05381
1.64374, -1.36361, -1.05494
1.63856, -1.34635, -1.05077
1.63461, -1.33026, -1.04758
1.63255, -1.31585, -1.04591
1.63437, -1.30469, -1.04738
1.63812, -1.29512, -1.05041
1.6425, -1.28607, -1.05395
1.64686, -1.27699, -1.05746
1.63255, -1.25336, -1.04592
1.63479, -1.24279, -1.04772
1.62896, -1.22608, -1.04302
1.63311, -1.21708, -1.04637
1.63655, -1.20755, -1.04915
1.63929, -1.1975, -1.05136
1.64334, -1.18844, -1.05463
1.64397, -1.17689, -1.05514
1.63845, -1.16096, -1.05068
1.63829, -1.149, -1.05055
1.63945, -1.13802, -1.05148
1.64056, -1.12705, -1.05238
1.63683, -1.11277, -1.04937
1.63854, -1.10232, -1.05075
1.63675, -1.08954, -1.04931
1.64044, -1.08049, -1.05228
1.63717, -1.06685, -1.04965
1.64078, -1.0578, -1.05256
1.64227, -1.04738, -1.05376
1.64581, -1.0383, -1.05662
1.64095, -1.0239, -1.05269
1.64091, -1.01264, -1.05266
1.63662, -0.99879, -1.04921
1.63438, -0.986301, -1.04739
1.63631, -0.976416, -1.04895
1.63467, -0.964415, -1.04763
1.6351, -0.953707, -1.04798
1.63833, -0.944671, -1.05058
1.63017, -0.929046, -1.04399
1.63188, -0.919225, -1.04538
1.63428, -0.909805, -1.04731
1.6345, -0.899179, -1.04749
1.63253, -0.887384, -1.0459
1.63553, -0.878364, -1.04832
1.63778, -0.86894, -1.05013
1.63855, -0.858742, -1.05076
1.63641, -0.847037, -1.04903
1.63062, -0.8335, -1.04436
1.63343, -0.82449, -1.04663
1.63621, -0.815465, -1.04887
1.63679, -0.805337, -1.04934
1.6337, -0.793427, -1.04685
1.63347, -0.782983, -1.04666
1.62882, -0.770456, -1.04291
1.63069, -0.761111, -1.04442
1.63326, -0.752102, -1.04649
1.6358, -0.743079, -1.04854
1.63831, -0.734041, -1.05056
1.63711, -0.723341, -1.0496
1.63808, -0.713645, -1.05038
1.6368, -0.702988, -1.04935
1.62811, -0.689186, -1.04233
1.62747, -0.678939, -1.04182
1.62902, -0.66964, -1.04307
1.63128, -0.660641, -1.0449
1.63351, -0.65163, -1.04669
1.63571, -0.642606, -1.04847
1.63787, -0.63357, -1.05021
1.63852, -0.623945, -1.05074
1.63465, -0.612621, -1.04762
1.63597, -0.603311, -1.04868
1.63651, -0.593723, -1.04911
1.63327, -0.582783, -1.0465
1.63373, -0.573226, -1.04687
1.63566, -0.564202, -1.04843
1.63005, -0.552579, -1.0439
1.63115, -0.543321, -1.04479
1.62846, -0.532809, -1.04262
1.63026, -0.523814, -1.04407
1.63202, -0.51481, -1.04549
1.63224, -0.50532, -1.04567
1.63394, -0.496305, -1.04704
1.6394, -0.488426, -1.05144
1.63725, -0.478246, -1.04971
1.6381, -0.468982, -1.0504
1.63664, -0.459069, -1.04922
1.63438, -0.448968, -1.04739
1.63132, -0.438694, -1.04493
1.6328, -0.429684, -1.04612
1.63424, -0.420666, -1.04728
1.63413, -0.411251, -1.04719
1.63551, -0.402225, -1.0483
1.63686, -0.393193, -1.04939
1.63818, -0.384153, -1.05046
1.63411, -0.373859, -1.04717
1.63306, -0.364314, -1.04633
1.63428, -0.355295, -1.04732
1.63547, -0.34627, -1.04828
1.63663, -0.337238, -1.04921
1.63776, -0.3282, -1.05013
1.63425, -0.318242, -1.04729
1.63531, -0.309217, -1.04815
1.6325, -0.299469, -1.04588
1.63196, -0.290176, -1.04544
1.63293, -0.281164, -1.04622
1.63387, -0.272147, -1.04698
1.63478, -0.263125, -1.04771
1.63565, -0.254098, -1.04842
1.628, -0.243773, -1.04225
1.62881, -0.234784, -1.0429
1.62959, -0.22579, -1.04353
1.63035, -0.216792, -1.04414
1.6241, -0.206888, -1.0391
1.63021, -0.198592, -1.04403
1.63087, -0.189591, -1.04456
1.63072, -0.1805, -1.04444
1.63132, -0.171496, -1.04492
1.63266, -0.162567, -1.04601
1.6332, -0.153553, -1.04644
1.63293, -0.144466, -1.04622
1.63418, -0.135515, -1.04723
1.63462, -0.126493, -1.04759
1.63504, -0.117468, -1.04793
1.63542, -0.10844, -1.04824
1.63733, -0.0995067, -1.04977
1.63765, -0.0904667, -1.05003
1.63328, -0.0811894, -1.04651
1.63121, -0.0720676, -1.04483
1.63143, -0.0630621, -1.04502
1.6293, -0.053977, -1.04329
1.62947, -0.0449824, -1.04343
1.63194, -0.0360393, -1.04543
1.6336, -0.0270563, -1.04677
1.63446, -0.0180466, -1.04746
1.6345, -0.00902343, -1.04749
1.6353, -1.01163e-07, -1.04813
1.63528, 0.00902759, -1.04812
1.63446, 0.0180464, -1.04746
1.63127, 0.0270168, -1.04488
1.63116, 0.0360217, -1.0448
1.63102, 0.0450258, -1.04469
1.64097, 0.0543694, -1.05271
1.64077, 0.0634284, -1.05255
1.64209, 0.072556, -1.05362
1.64028, 0.0815425, -1.05215
1.63143, 0.0901176, -1.04502
1.63111, 0.0991227, -1.04476
1.64086, 0.108806, -1.05262
1.63348, 0.117354, -1.04667
1.64084, 0.126981, -1.05261
1.64039, 0.136038, -1.05225
1.63991, 0.145093, -1.05186
1.63553, 0.153775, -1.04832
1.63499, 0.162803, -1.04789
1.63442, 0.171827, -1.04743
1.63537, 0.181022, -1.04819
1.63474, 0.190049, -1.04769
1.63795, 0.199551, -1.05028
1.63881, 0.208792, -1.05097
1.63886, 0.217942, -1.05101
1.6412, 0.227423, -1.0529
1.64196, 0.236708, -1.05351
1.63959, 0.245536, -1.0516
1.63874, 0.254585, -1.05092
1.63941, 0.263882, -1.05145
1.6385, 0.27293, -1.05072
1.64527, 0.283322, -1.05618
1.64429, 0.292403, -1.05539
1.64328, 0.301478, -1.05458
1.64224, 0.310547, -1.05374
1.64271, 0.319915, -1.05412
1.64161, 0.328982, -1.05323
1.64047, 0.338042, -1.05231
1.64085, 0.347425, -1.05261
1.64119, 0.356819, -1.05289
1.63843, 0.365529, -1.05066
1.641, 0.375461, -1.05273
1.64277, 0.385246, -1.05416
1.63839, 0.393566, -1.05063
1.64009, 0.40337, -1.052
1.63871, 0.412421, -1.05088
1.63576, 0.421065, -1.04851
1.63432, 0.430091, -1.04735
1.63284, 0.439109, -1.04615
1.63134, 0.448119, -1.04494
1.63816, 0.459501, -1.05044
1.63658, 0.468541, -1.04917
1.63877, 0.478696, -1.05093
1.6341, 0.486822, -1.04717
1.63243, 0.495838, -1.04582
1.63224, 0.50532, -1.04567
1.63202, 0.51481, -1.04549
1.63252, 0.524553, -1.04589
1.63223, 0.53406, -1.04566
1.63567, 0.544848, -1.04843
1.64132, 0.556461, -1.053
1.64242, 0.566569, -1.05388
1.64723, 0.578037, -1.05776
1.64675, 0.587668, -1.05738
1.64324, 0.596204, -1.05455
1.63971, 0.60471, -1.05169
1.64062, 0.614893, -1.05243
1.63852, 0.623945, -1.05074
1.64085, 0.634739, -1.05262
1.63942, 0.644088, -1.05146
1.64316, 0.655539, -1.05448
1.6424, 0.665214, -1.05387
1.64013, 0.674275, -1.05203
1.63782, 0.683323, -1.05017
1.63475, 0.692041, -1.04769
1.63238, 0.701059, -1.04578
1.62999, 0.710064, -1.04385
1.63858, 0.724001, -1.05078
1.64124, 0.735376, -1.05293
1.63873, 0.74443, -1.0509
1.63619, 0.75347, -1.04885
1.63361, 0.762496, -1.04678
1.64121, 0.77641, -1.05291
1.63711, 0.784755, -1.04959
1.63733, 0.795218, -1.04978
1.63969, 0.806787, -1.05168
1.63694, 0.815832, -1.04946
1.63777, 0.826714, -1.05013
1.64072, 0.838744, -1.05251
1.63785, 0.847794, -1.0502
1.64071, 0.85989, -1.0525
1.63849, 0.869326, -1.05071
1.63982, 0.880708, -1.05179
1.64182, 0.892516, -1.0534
1.64092, 0.902768, -1.05267
1.63926, 0.912624, -1.05133
1.63757, 0.922479, -1.04997
1.63442, 0.93151, -1.04743
1.63833, 0.944671, -1.05058
1.64005, 0.956637, -1.05197
1.64243, 0.969064, -1.05389
1.63912, 0.978122, -1.05122
1.63579, 0.987162, -1.04853
1.63452, 0.997486, -1.04751
1.63532, 1.00913, -1.04815
1.63467, 1.01992, -1.04762
1.63885, 1.03384, -1.051
1.63671, 1.04378, -1.04928
1.63385, 1.05326, -1.04696
1.63648, 1.06639, -1.04909
1.64182, 1.08142, -1.0534
1.6402, 1.09187, -1.05209
1.63991, 1.10326, -1.05186
1.643, 1.11703, -1.05435
1.63919, 1.12609, -1.05128
1.63536, 1.13513, -1.04818
1.63149, 1.14415, -1.04506
1.62826, 1.15363, -1.04246
1.64059, 1.17443, -1.0524
1.64131, 1.18695, -1.05299
1.63794, 1.1965, -1.05027
1.6426, 1.21208, -1.05403
1.6425, 1.22418, -1.05394
1.63899, 1.23375, -1.05112
1.63479, 1.24279, -1.04772
1.63454, 1.25491, -1.04753
1.64487, 1.27542, -1.05586
1.6478, 1.29028, -1.05822
1.64604, 1.30148, -1.0568
1.64753, 1.31536, -1.05801
1.64305, 1.32444, -1.05439
1.64181, 1.33621, -1.05339
1.64313, 1.35016, -1.05445
1.64504, 1.3647, -1.05599
1.64234, 1.37543, -1.05381
1.64153, 1.38781, -1.05317
1.63745, 1.39742, -1.04987
1.63526, 1.4087, -1.04811
1.64521, 1.43074, -1.05614
1.64354, 1.44266, -1.05478
1.64755, 1.45975, -1.05802
1.64258, 1.46883, -1.05401
1.64011, 1.48021, -1.05202
1.63759, 1.49159, -1.04999
1.63314, 1.5012, -1.04639
1.63117, 1.51316, -1.0448
1.63852, 1.53405, -1.05074
1.64328, 1.55265, -1.05457
1.6411, 1.56472, -1.05281
1.6401, 1.578, -1.05201
1.64029, 1.59252, -1.05216
1.63856, 1.60523, -1.05076
1.63861, 1.61981, -1.05081
1.64348, 1.63936, -1.05474
1.64338, 1.65402, -1.05466
1.64382, 1.66934, -1.05501
1.64721, 1.68784, -1.05775
1.64327, 1.69881, -1.05457
1.63809, 1.70851, -1.05038
1.63586, 1.72137, -1.04859
1.64073, 1.74195, -1.05252
1.64074, 1.75746, -1.05253
1.63535, 1.76715, -1.04817
1.64643, 1.79509, -1.05712
1.65148, 1.81663, -1.06119
1.64646, 1.82705, -1.05714
1.64199, 1.83811, -1.05354
1.64038, 1.85248, -1.05224
1.63581, 1.86353, -1.04855
1.63926, 1.88397, -1.05133
1.6426, 1.90449, -1.05403
1.64126, 1.91965, -1.05295
1.64042, 1.93551, -1.05227
1.6378, 1.94935, -1.05015
1.63907, 1.96801, -1.05118
1.64586, 1.99363, -1.05666
1.63964, 2.00339, -1.05164
1.63784, 2.01871, -1.05018
1.63763, 2.03614, -1.05001
1.64009, 2.05713, -1.052
1.6397, 2.07465, -1.05168
1.65017, 2.10641, -1.06013
1.64354, 2.11621, -1.05479
1.64014, 2.13028, -1.05205
1.6383, 2.14651, -1.05056
1.63423, 2.15987, -1.04727
1.62902, 2.17177, -1.04307
1.63229, 2.19531, -1.04571
1.64499, 2.23209, -1.05596
1.64744, 2.2551, -1.05793
1.64081, 2.26565, -1.05259
1.63624, 2.27913, -1.0489
1.63318, 2.29483, -1.04642
1.6347, 2.31725, -1.04765
1.64022, 2.34573, -1.05211
1.63891, 2.36454, -1.05105
1.64618, 2.3962, -1.05692
1.63854, 2.40603, -1.05075
1.63288, 2.41885, -1.04618
1.64074, 2.45227, -1.05253
1.6324, 2.4613, -1.0458
1.64045, 2.49566, -1.05229
1.63839, 2.51472, -1.05063
1.64215, 2.54311, -1.05366
1.63889, 2.5607, -1.05103
1.64187, 2.58844, -1.05343
1.63354, 2.59826, -1.04672
1.63723, 2.62767, -1.0497
1.64027, 2.65638, -1.05215
1.63648, 2.67411, -1.04909
1.63023, 2.68788, -1.04404
1.63286, 2.71675, -1.04617
1.63673, 2.7481, -1.04929
1.64136, 2.78115, -1.05302
1.63421, 2.79421, -1.04726
1.64173, 2.83304, -1.05333
1.63804, 2.85259, -1.05035
1.64699, 2.89488, -1.05757
1.63714, 2.90395, -1.04962
1.64478, 2.94481, -1.05579
1.6361, 2.95632, -1.04879
1.64468, 2.99983, -1.05571
1.64374, 3.02619, -1.05494
1.64308, 3.05342, -1.05442
1.63792, 3.07241, -1.05025
1.63612, 3.09806, -1.0488
1.63976, 3.13458, -1.05173
1.64233, 3.16952, -1.05381
1.64469, 3.20456, -1.05571
1.64305, 3.23211, -1.05439
1.64042, 3.25802, -1.05227
1.64513, 3.29918, -1.05607
1.64381, 3.32859, -1.055
1.64846, 3.3708, -1.05875
1.65204, 3.41141, -1.06165
1.65054, 3.44187, -1.06043
1.64404, 3.4621, -1.05519
1.64222, 3.49263, -1.05372
1.64417, 3.53182, -1.05529
1.64667, 3.57282, -1.05731
1.64503, 3.60526, -1.05598
1.64628, 3.6447, -1.057
1.64884, 3.6877, -1.05906
1.64505, 3.71683, -1.056
1.64222, 3.74862, -1.05372
1.64295, 3.78921, -1.05431
1.64344, 3.82988, -1.0547
1.6492, 3.88385, -1.05935
1.64586, 3.91676, -1.05666
1.64632, 3.95943, -1.05703
1.64975, 4.01018, -1.05979
1.64645, 4.04503, -1.05713
1.64647, 4.08883, -1.05715
1.64659, 4.1336, -1.05724
1.64608, 4.17755, -1.05683
1.64289, 4.2153, -1.05426
1.64187, 4.25938, -1.05343
1.64091, 4.30444, -1.05266
1.65342, 4.38656, -1.06276
1.64515, 4.41374, -1.05608
1.64889, 4.47444, -1.0591
1.64671, 4.51983, -1.05735
1.64426, 4.56528, -1.05537
1.64984, 4.63449, -1.05987
1.64643, 4.67918, -1.05712
1.64369, 4.72667, -1.05491
1.64966, 4.80081, -1.05972
1.64655, 4.84938, -1.05721
1.64892, 4.9155, -1.05913
1.64756, 4.97159, -1.05803
1.64555, 5.02683, -1.05641
1.64497, 5.0877, -1.05594
1.6478, 5.16071, -1.05822
1.64698, 5.22362, -1.05756
1.64435, 5.28198, -1.05544
1.63937, 5.33388, -1.05142
1.64327, 5.41663, -1.05457
1.63755, 5.46867, -1.04995
1.63232, 5.52356, -1.04573
1.64399, 5.63853, -1.05514
1.63361, 5.67856, -1.04677
1.64245, 5.78823, -1.0539
1.62408, 5.80196, -1.03908
1.63258, 5.91472, -1.04594
1.62971, 5.98797, -1.04363
1.62512, 6.05656, -1.03992
1.63195, 6.17074, -1.04544
1.63365, 6.26801, -1.0468
1.63808, 6.37874, -1.05038
1.63515, 6.46296, -1.04801
1.62957, 6.53868, -1.04351
1.63204, 6.6498, -1.04551
1.6206, 6.70561, -1.03627
1.62428, 6.82748, -1.03924
1.6307, 6.96487, -1.04442
1.6214, 7.03717, -1.03692
1.61873, 7.14121, -1.03477
1.62002, 7.26654, -1.03581
1.61634, 7.37274, -1.03284
1.62425, 7.53692, -1.03922
1.62059, 7.6511, -1.03627
1.61223, 7.74604, -1.02952
1.62469, 7.94752, -1.03958
1.61857, 8.06206, -1.03464
1.62111, 8.2252, -1.03669
1.59317, 8.23407, -1.01414
1.56519, 8.24278, -0.991565
-0.840297, -3.86427, 0.943397
-0.828182, -3.87388, 0.933706
-0.82207, -3.91138, 0.928816
-0.801751, -3.88327, 0.912563
-0.787501, -3.88302, 0.901164
1.60051, -8.73913, -1.00907
1.63028, -8.73024, -1.03287
1.64269, -8.62881, -1.0428
1.63681, -8.43513, -1.0381
1.63909, -8.29021, -1.03992
1.64118, -8.14929, -1.04159
1.6484, -8.03853, -1.04737
1.64217, -7.86595, -1.04239
1.63137, -7.67718, -1.03375
1.64436, -7.60638, -1.04414
1.64648, -7.48741, -1.04583
1.64484, -7.35508, -1.04452
1.64642, -7.24118, -1.04579
1.64748, -7.12837, -1.04664
1.65667, -7.05404, -1.05399
1.64761, -6.90409, -1.04674
1.65354, -6.82132, -1.05148
1.65477, -6.72143, -1.05246
1.65182, -6.60735, -1.05011
1.64813, -6.49343, -1.04716
1.64684, -6.39205, -1.04612
1.65466, -6.32879, -1.05238
1.65044, -6.221, -1.049
1.65455, -6.14747, -1.05229
1.65209, -6.05132, -1.05033
1.65133, -5.96381, -1.04971
1.66173, -5.91885, -1.05803
1.64889, -5.792, -1.04777
1.64431, -5.69736, -1.0441
1.64749, -5.63196, -1.04664
1.64096, -5.5348, -1.04142
1.65178, -5.4986, -1.05007
1.65874, -5.45024, -1.05565
1.65692, -5.37396, -1.05419
1.6589, -5.31175, -1.05577
1.65065, -5.21805, -1.04917
1.65262, -5.15885, -1.05075
1.65717, -5.10898, -1.05439
1.65604, -5.04253, -1.05348
1.65901, -4.99003, -1.05586
1.65799, -4.92654, -1.05505
1.66213, -4.8797, -1.05835
1.65507, -4.80081, -1.05271
1.66041, -4.75962, -1.05698
1.65946, -4.70111, -1.05622
1.66359, -4.65819, -1.05952
1.66326, -4.60349, -1.05926
1.66062, -4.54344, -1.05715
1.66255, -4.4971, -1.05869
1.65921, -4.43726, -1.05602
1.65885, -4.38656, -1.05573
1.66089, -4.34317, -1.05736
1.65821, -4.28815, -1.05522
1.65761, -4.23952, -1.05474
1.65984, -4.19903, -1.05652
1.66218, -4.1595, -1.0584
1.66039, -4.11021, -1.05696
1.66329, -4.07348, -1.05928
1.65372, -4.00663, -1.05163
1.65717, -3.97271, -1.05439
1.6608, -3.93971, -1.05729
1.66201, -3.90147, -1.05826
1.66336, -3.86416, -1.05934
1.66412, -3.82604, -1.05994
1.65972, -3.77661, -1.05643
1.66533, -3.75086, -1.06091
1.65925, -3.69901, -1.05605
1.66137, -3.6664, -1.05775
1.65667, -3.61912, -1.05399
1.65994, -3.5901, -1.0566
1.66582, -3.56714, -1.0613
1.66638, -3.53302, -1.06175
1.66352, -3.4921, -1.05946
1.65636, -3.44273, -1.05374
1.65747, -3.41141, -1.05462
1.66373, -3.3912, -1.05964
1.66079, -3.35233, -1.05728
1.66011, -3.31864, -1.05674
1.66259, -3.29176, -1.05872
1.66239, -3.25987, -1.05856
1.65859, -3.22133, -1.05552
1.65542, -3.18458, -1.05299
1.65678, -3.15709, -1.05407
1.66231, -3.13797, -1.0585
1.65683, -3.09811, -1.05412
1.65902, -3.07326, -1.05587
1.65621, -3.03938, -1.05362
1.65498, -3.00887, -1.05263
1.65133, -2.97434, -1.04971
1.64793, -2.94073, -1.04699
1.65385, -2.9243, -1.05173
1.66106, -2.9103, -1.0575
1.65627, -2.87525, -1.05367
1.65913, -2.85401, -1.05595
1.65397, -2.81913, -1.05183
1.65188, -2.78997, -1.05016
1.65526, -2.77047, -1.05286
1.64767, -2.73268, -1.04679
1.64698, -2.70692, -1.04624
1.64663, -2.68202, -1.04596
1.6495, -2.66269, -1.04825
1.65808, -2.6528, -1.05511
1.65252, -2.62017, -1.05067
1.66045, -2.60949, -1.05701
1.66146, -2.5879, -1.05782
1.65693, -2.55782, -1.05419
1.64824, -2.52167, -1.04724
1.64883, -2.50027, -1.04771
1.64227, -2.4682, -1.04247
1.64512, -2.45074, -1.04475
1.64585, -2.43026, -1.04533
1.65156, -2.41739, -1.0499
1.65364, -2.39922, -1.05156
1.65768, -2.38408, -1.05479
1.65181, -2.35472, -1.0501
1.6593, -2.34486, -1.05609
1.65003, -2.31118, -1.04868
1.65632, -2.29986, -1.0537
1.65042, -2.27155, -1.04899
1.65337, -2.25584, -1.05135
1.65998, -2.24526, -1.05663
1.65424, -2.21789, -1.05204
1.6564, -2.20151, -1.05377
1.65201, -2.17648, -1.05026
1.65344, -2.15946, -1.05141
1.65588, -2.14389, -1.05336
1.6462, -2.11265, -1.04561
1.65284, -2.10286, -1.05092
1.6506, -2.08172, -1.04913
1.65324, -2.06699, -1.05124
1.65637, -2.05296, -1.05375
1.65887, -2.03825, -1.05575
1.64951, -2.00895, -1.04826
1.65296, -1.99571, -1.05102
1.65068, -1.97558, -1.04919
1.64602, -1.95277, -1.04547
1.65037, -1.94097, -1.04895
1.65697, -1.93187, -1.05423
1.65605, -1.91395, -1.05349
1.65851, -1.90011, -1.05546
1.65743, -1.88226, -1.05459
1.64868, -1.85581, -1.04759
1.65089, -1.84208, -1.04936
1.64893, -1.82375, -1.0478
1.65513, -1.81466, -1.05276
1.65538, -1.79901, -1.05296
1.65556, -1.78338, -1.0531
1.65626, -1.76844, -1.05366
1.65628, -1.75288, -1.05368
1.64483, -1.72521, -1.04452
1.65009, -1.7155, -1.04872
1.65592, -1.70641, -1.05339
1.65686, -1.69224, -1.05414
1.65531, -1.6756, -1.0529
1.65978, -1.66523, -1.05647
1.66114, -1.65174, -1.05757
1.6446, -1.62042, -1.04433
1.64949, -1.61074, -1.04824
1.65311, -1.59983, -1.05114
1.65543, -1.58769, -1.053
1.65833, -1.57615, -1.05532
1.65868, -1.56223, -1.0556
1.6596, -1.54892, -1.05633
1.65856, -1.53386, -1.0555
1.65303, -1.51472, -1.05108
1.65818, -1.50561, -1.05519
1.66138, -1.49473, -1.05776
1.65179, -1.4723, -1.05009
1.65679, -1.46319, -1.05409
1.65984, -1.45235, -1.05652
1.65769, -1.43697, -1.05481
1.65354, -1.41996, -1.05148
1.65512, -1.40805, -1.05275
1.65926, -1.39837, -1.05606
1.66335, -1.38867, -1.05933
1.65501, -1.36854, -1.05266
1.65311, -1.35397, -1.05114
1.65771, -1.34486, -1.05482
1.65503, -1.32982, -1.05267
1.65162, -1.31429, -1.04995
1.65343, -1.30307, -1.0514
1.65387, -1.2908, -1.05175
1.65759, -1.28117, -1.05472
1.65927, -1.26996, -1.05607
1.65086, -1.25103, -1.04934
1.6484, -1.23682, -1.04737
1.64991, -1.22571, -1.04858
1.65069, -1.2141, -1.04921
1.65481, -1.205, -1.0525
1.6589, -1.19588, -1.05577
1.65889, -1.18379, -1.05576
1.65882, -1.17171, -1.0557
1.65323, -1.15579, -1.05124
1.65647, -1.1462, -1.05383
1.64389, -1.12562, -1.04376
1.64633, -1.11561, -1.04572
1.64943, -1.10608, -1.04819
1.65111, -1.09559, -1.04954
1.65552, -1.08696, -1.05307
1.65921, -1.07784, -1.05602
1.65312, -1.06234, -1.05115
1.65673, -1.05323, -1.05403
1.6603, -1.0441, -1.05689
1.65334, -1.02832, -1.05132
1.64419, -1.01132, -1.04401
1.64762, -1.00227, -1.04675
1.65102, -0.993189, -1.04947
1.65227, -0.982814, -1.05047
1.6556, -0.973713, -1.05313
1.65394, -0.961661, -1.05181
1.65152, -0.949233, -1.04987
1.6526, -0.938903, -1.05073
1.65151, -0.92736, -1.04986
1.65251, -0.917054, -1.05066
1.65203, -0.905958, -1.05028
1.65367, -0.896069, -1.05159
1.64521, -0.880708, -1.04482
1.64531, -0.8701, -1.0449
1.64826, -0.861038, -1.04726
1.65118, -0.851959, -1.04959
1.649, -0.840243, -1.04785
1.64749, -0.828937, -1.04665
1.64812, -0.818764, -1.04715
1.64944, -0.808962, -1.04821
1.65218, -0.799877, -1.0504
1.65489, -0.790778, -1.05257
1.65757, -0.781663, -1.05471
1.65875, -0.771841, -1.05565
1.65183, -0.758259, -1.05011
1.64925, -0.746796, -1.04805
1.65031, -0.737046, -1.0489
1.65207, -0.727627, -1.05031
1.65379, -0.718203, -1.05169
1.65401, -0.708131, -1.05186
1.65418, -0.69807, -1.052
1.65061, -0.686455, -1.04914
1.65294, -0.677365, -1.051
1.65449, -0.667958, -1.05224
1.65451, -0.657944, -1.05226
1.65077, -0.646461, -1.04927
1.65146, -0.636786, -1.04982
1.64988, -0.626251, -1.04856
1.649, -0.616029, -1.04785
1.65109, -0.606949, -1.04952
1.65089, -0.597031, -1.04936
1.6499, -0.586854, -1.04857
1.65113, -0.577502, -1.04956
1.65158, -0.567884, -1.04991
1.64218, -0.554908, -1.0424
1.64406, -0.545867, -1.0439
1.6459, -0.536815, -1.04537
1.65453, -0.529968, -1.05227
1.65708, -0.5211, -1.05431
1.65884, -0.511976, -1.05572
1.65981, -0.502608, -1.0565
1.6539, -0.491177, -1.05177
1.65252, -0.48117, -1.05066
1.65414, -0.472072, -1.05196
1.6504, -0.461449, -1.04897
1.65195, -0.452363, -1.05021
1.64813, -0.441812, -1.04716
1.65497, -0.434164, -1.05263
1.65108, -0.423657, -1.04952
1.64945, -0.413787, -1.04821
1.65084, -0.404706, -1.04932
1.65374, -0.395991, -1.05164
1.65507, -0.386886, -1.05271
1.65637, -0.377774, -1.05375
1.65765, -0.368655, -1.05477
1.65889, -0.359529, -1.05576
1.64623, -0.347425, -1.04564
1.64586, -0.338042, -1.04534
1.647, -0.328982, -1.04625
1.6481, -0.319916, -1.04713
1.65458, -0.311878, -1.05232
1.65563, -0.30277, -1.05315
1.65665, -0.293655, -1.05397
1.65454, -0.283996, -1.05228
1.65007, -0.273975, -1.04871
1.64944, -0.264639, -1.0482
1.65032, -0.25556, -1.04891
1.65273, -0.246711, -1.05083
1.652, -0.237387, -1.05025
1.65668, -0.228838, -1.05399
1.65744, -0.219719, -1.0546
1.6504, -0.209594, -1.04898
1.65033, -0.200414, -1.04891
1.65177, -0.191421, -1.05007
1.65241, -0.18233, -1.05058
1.65224, -0.173152, -1.05044
1.65281, -0.164058, -1.0509
1.65257, -0.154887, -1.05071
1.65075, -0.145582, -1.04925
1.65123, -0.136496, -1.04964
1.65402, -0.127592, -1.05187
1.65444, -0.118488, -1.0522
1.65483, -0.109382, -1.05251
1.65518, -0.100274, -1.0528
1.65161, -0.0909465, -1.04994
1.6441, -0.0814642, -1.04393
1.64436, -0.0724166, -1.04414
1.64459, -0.0633675, -1.04433
1.64714, -0.0543958, -1.04636
1.65667, -0.0455932, -1.05399
1.66228, -0.0365978, -1.05847
1.66239, -0.027449, -1.05856
1.657, -0.0182386, -1.05425
1.65549, -0.00911069, -1.05304
1.65394, -1.01994e-07, -1.0518
1.65392, 0.00910176, -1.05179
1.65544, 0.0182209, -1.053
1.65536, 0.027331, -1.05294
1.65603, 0.036458, -1.05348
1.65589, 0.0455712, -1.05337
1.65494, 0.0546574, -1.0526
1.65474, 0.0637643, -1.05244
1.65451, 0.07287, -1.05226
1.65346, 0.0819351, -1.05142
1.65395, 0.0910772, -1.05181
1.65752, 0.100418, -1.05467
1.65873, 0.109644, -1.05563
1.65834, 0.118771, -1.05532
1.65792, 0.127897, -1.05498
1.65591, 0.136889, -1.05338
1.65464, 0.14593, -1.05237
1.6518, 0.154813, -1.05009
1.65125, 0.163901, -1.04965
1.65068, 0.172986, -1.04919
1.65163, 0.182243, -1.04996
1.65877, 0.192245, -1.05567
1.6581, 0.201372, -1.05513
1.6574, 0.210495, -1.05457
1.65666, 0.219614, -1.05398
1.6559, 0.228729, -1.05337
1.65511, 0.23784, -1.05274
